,date,times,end,vols,amounts
3399,20160803,1025,30600,43000,1316240000
3400,20160803,1030,30740,116050,3556170000
3401,20160803,1035,30660,71900,2206430000
3402,20160803,1040,30680,31700,972630000
3403,20160803,1045,30700,35800,1098100000
3404,20160803,1050,30680,48250,1480030000
3405,20160803,1055,30700,29950,918740000
3406,20160803,1100,30640,81950,2513790000
3407,20160803,1105,30680,89950,2760550000
3408,20160803,1110,30740,128750,3956520000
3409,20160803,1115,30780,112800,3471970000
3410,20160803,1120,30760,70850,2179680000
3411,20160803,1125,30720,40950,1258640000
3412,20160803,1130,30760,42150,1295710000
3413,20160803,1135,30760,38700,1189850000
3414,20160803,1140,30700,43400,1333270000
3415,20160803,1145,30680,42650,1309150000
3416,20160803,1150,30700,27650,848540000
3417,20160803,1155,30700,26800,822750000
3418,20160803,1200,30700,46400,1424450000
3419,20160803,1205,30720,26100,801310000
3420,20160803,1210,30760,35250,1083090000
3421,20160803,1215,30740,38450,1182350000
3422,20160803,1220,30720,60750,1866980000
3423,20160803,1225,30720,32650,1003080000
3424,20160803,1230,30760,29600,909840000
3425,20160803,1235,30740,45700,1405070000
3426,20160803,1240,30760,78400,2411220000
3427,20160803,1245,30740,31150,957430000
3428,20160803,1250,30640,125950,3865570000
3429,20160803,1255,30700,39400,1207830000
3430,20160803,1300,30700,57700,1770610000
3431,20160803,1305,30640,34000,1042300000
3432,20160803,1310,30640,39600,1213380000
3433,20160803,1315,30640,43600,1336300000
3434,20160803,1320,30620,94400,2891340000
3435,20160803,1325,30640,45100,1381350000
3436,20160803,1330,30600,60800,1861120000
3437,20160803,1335,30560,132050,4040250000
3438,20160803,1340,30580,81000,2475490000
3439,20160803,1345,30580,56200,1718180000
3440,20160803,1350,30580,58450,1787200000
3441,20160803,1355,30560,42650,1303980000
3442,20160803,1400,30560,51300,1568270000
3443,20160803,1405,30580,44950,1374090000
3444,20160803,1410,30560,73650,2250230000
3445,20160803,1415,30560,58150,1776390000
3446,20160803,1420,30520,106800,3262130000
3447,20160803,1425,30520,181200,5529980000
3448,20160803,1430,30420,117900,3592890000
3449,20160803,1435,30480,118850,3621100000
3450,20160803,1440,30500,94550,2882030000
3451,20160803,1445,30520,97350,2970470000
3452,20160803,1450,30500,114700,3499100000
3453,20160803,1455,30480,129600,3949410000
3454,20160803,1500,30500,77200,2354070000
3455,20160803,1505,30500,98100,2991100000
3456,20160803,1510,30480,86900,2648810000
3457,20160803,1515,30460,120950,3685410000
3458,20160803,1520,30480,171750,5233800000
3459,20160803,1530,30340,702200,21304740000
3460,20160804,905,30540,652700,19872400000
3461,20160804,910,30620,160900,4913760000
3462,20160804,915,30540,149250,4563460000
3463,20160804,920,30560,124250,3794820000
3464,20160804,925,30600,74200,2268130000
3465,20160804,930,30540,197400,6037560000
3466,20160804,935,30620,52400,1602440000
3467,20160804,940,30640,73550,2252130000
3468,20160804,945,30640,27400,839370000
3469,20160804,950,30580,213250,6525310000
3470,20160804,955,30600,55850,1708890000
3471,20160804,1000,30560,83550,2555270000
3472,20160804,1005,30580,64400,1966980000
3473,20160804,1010,30600,46450,1420570000
3474,20160804,1015,30580,24650,754240000
3475,20160804,1020,30600,164300,5027880000
3476,20160804,1025,30560,113750,3478690000
3477,20160804,1030,30560,78350,2394080000
3478,20160804,1035,30580,19150,585240000
3479,20160804,1040,30540,96150,2938540000
3480,20160804,1045,30520,122100,3725740000
3481,20160804,1050,30480,118300,3606500000
3482,20160804,1055,30520,55750,1700680000
3483,20160804,1100,30520,135600,4135320000
3484,20160804,1105,30520,24900,759770000
3485,20160804,1110,30540,22500,686660000
3486,20160804,1115,30540,32150,982000000
3487,20160804,1120,30560,64550,1972750000
3488,20160804,1125,30560,32050,979290000
3489,20160804,1130,30540,29850,912060000
3490,20160804,1135,30560,19750,603420000
3491,20160804,1140,30540,117750,3599120000
3492,20160804,1145,30540,38600,1179460000
3493,20160804,1150,30560,41900,1280570000
3494,20160804,1155,30560,27900,853020000
3495,20160804,1200,30560,99150,3032030000
3496,20160804,1205,30580,30150,921840000
3497,20160804,1210,30580,25700,785730000
3498,20160804,1215,30580,34300,1048510000
3499,20160804,1220,30560,55100,1684590000
3500,20160804,1225,30560,29950,915680000
3501,20160804,1230,30600,58400,1785630000
3502,20160804,1235,30600,20550,628670000
3503,20160804,1240,30600,49500,1514450000
3504,20160804,1245,30580,73200,2239680000
3505,20160804,1250,30560,57400,1755510000
3506,20160804,1255,30540,90700,2770530000
3507,20160804,1300,30540,18550,566690000
3508,20160804,1305,30560,31800,971580000
3509,20160804,1310,30540,79200,2419690000
3510,20160804,1315,30560,40100,1225280000
3511,20160804,1320,30560,21950,670640000
3512,20160804,1325,30560,35050,1070610000
3513,20160804,1330,30540,38150,1165470000
3514,20160804,1335,30560,32100,980680000
3515,20160804,1340,30540,36150,1104380000
3516,20160804,1345,30560,29900,913340000
3517,20160804,1350,30560,45300,1383930000
3518,20160804,1355,30560,44000,1344300000
3519,20160804,1400,30540,64350,1965930000
3520,20160804,1405,30540,41650,1272410000
3521,20160804,1410,30560,44150,1348760000
3522,20160804,1415,30560,42850,1308980000
3523,20160804,1420,30540,51600,1576280000
3524,20160804,1425,30540,135000,4123120000
3525,20160804,1430,30520,58550,1786500000
3526,20160804,1435,30420,165550,5042450000
3527,20160804,1440,30460,70250,2138630000
3528,20160804,1445,30480,72400,2206000000
3529,20160804,1450,30480,53050,1617230000
3530,20160804,1455,30440,82550,2513050000
3531,20160804,1500,30440,152550,4638670000
3532,20160804,1505,30420,62850,1912370000
3533,20160804,1510,30380,90750,2757140000
3534,20160804,1515,30420,144750,4402950000
3535,20160804,1520,30400,110800,3372350000
3536,20160804,1530,30340,1125200,34138560000
3537,20160805,905,30560,214900,6574690000
3538,20160805,910,30560,67950,2076300000
3539,20160805,915,30580,95600,2924140000
3540,20160805,920,30680,195400,5991960000
3541,20160805,925,30720,42600,1307960000
3542,20160805,930,30800,123550,3800480000
3543,20160805,935,30780,76600,2358700000
3544,20160805,940,30780,32550,1001660000
3545,20160805,945,30780,55750,1715900000
3546,20160805,950,30800,66300,2041280000
3547,20160805,955,30760,61500,1893010000
3548,20160805,1000,30780,42250,1300640000
3549,20160805,1005,30820,107700,3317380000
3550,20160805,1010,30800,24650,759490000
3551,20160805,1015,30860,111150,3428200000
3552,20160805,1020,30840,72500,2237170000
3553,20160805,1025,30840,74000,2282900000
3554,20160805,1030,30820,36250,1117170000
3555,20160805,1035,30840,31750,978750000
3556,20160805,1040,30860,65850,2031290000
3557,20160805,1045,30880,33800,1043430000
3558,20160805,1050,30940,99000,3058700000
3559,20160805,1055,30980,83400,2581360000
3560,20160805,1100,31020,248050,7695370000
3561,20160805,1105,31060,52000,1614550000
3562,20160805,1110,30980,72650,2254260000
3563,20160805,1115,31000,48900,1515530000
3564,20160805,1120,31000,74950,2324090000
3565,20160805,1125,31040,61500,1908220000
3566,20160805,1130,31040,83100,2579760000
3567,20160805,1135,31080,109750,3409310000
3568,20160805,1140,31100,82250,2556260000
3569,20160805,1145,31060,71800,2231970000
3570,20160805,1150,31080,52150,1620670000
3571,20160805,1155,31060,43500,1351890000
3572,20160805,1200,31060,57350,1782460000
3573,20160805,1205,31100,39400,1224600000
3574,20160805,1210,31100,47300,1470910000
3575,20160805,1215,31120,64450,2004280000
3576,20160805,1220,31120,86050,2678040000
3577,20160805,1225,31160,66050,2056640000
3578,20160805,1230,31140,50700,1579840000
3579,20160805,1235,31180,91850,2863970000
3580,20160805,1240,31200,58850,1835960000
3581,20160805,1245,31200,52800,1647460000
3582,20160805,1250,31200,61850,1930330000
3583,20160805,1255,31240,67600,2110200000
3584,20160805,1300,31200,64650,2018150000
3585,20160805,1305,31200,92650,2890480000
3586,20160805,1310,31160,55700,1737140000
3587,20160805,1315,31140,54300,1692350000
3588,20160805,1320,31140,94700,2949540000
3589,20160805,1325,31120,109750,3415590000
3590,20160805,1330,31140,64950,2023060000
3591,20160805,1335,31160,69950,2178770000
3592,20160805,1340,31140,79000,2459350000
3593,20160805,1345,31160,66750,2078540000
3594,20160805,1350,31180,67700,2110610000
3595,20160805,1355,31180,86000,2681560000
3596,20160805,1400,31200,65150,2032040000
3597,20160805,1405,31220,171100,5338380000
3598,20160805,1410,31200,72450,2261490000
3599,20160805,1415,31220,102050,3185200000
3600,20160805,1420,31220,67050,2092990000
3601,20160805,1425,31240,73850,2305850000
3602,20160805,1430,31240,129800,4054720000
3603,20160805,1435,31240,90150,2815970000
3604,20160805,1440,31220,117150,3660280000
3605,20160805,1445,31220,74050,2312500000
3606,20160805,1450,31260,99950,3122170000
3607,20160805,1455,31260,126350,3949420000
3608,20160805,1500,31260,95650,2989430000
3609,20160805,1505,31180,142150,4436370000
3610,20160805,1510,31120,138550,4315380000
3611,20160805,1515,31180,96350,3000810000
3612,20160805,1520,31200,117200,3649810000
3613,20160805,1530,31220,658050,20544320000
3614,20160808,905,31400,775450,24300940000
3615,20160808,910,31300,184550,5792300000
3616,20160808,915,31280,197350,6173750000
3617,20160808,920,31300,122050,3818930000
3618,20160808,925,31380,367400,11505140000
3619,20160808,930,31340,148750,4666240000
3620,20160808,935,31480,243450,7643120000
3621,20160808,940,31460,65800,2070980000
3622,20160808,945,31340,256600,8056680000
3623,20160808,950,31340,106350,3334000000
3624,20160808,955,31360,164150,5143880000
3625,20160808,1000,31320,68900,2159680000
3626,20160808,1005,31320,71350,2235210000
3627,20160808,1010,31340,149600,4685560000
3628,20160808,1015,31340,113300,3550300000
3629,20160808,1020,31340,47750,1496140000
3630,20160808,1025,31340,60450,1893860000
3631,20160808,1030,31280,333450,10430080000
3632,20160808,1035,31220,115750,3617020000
3633,20160808,1040,31260,119450,3731990000
3634,20160808,1045,31260,91450,2858950000
3635,20160808,1050,31240,153250,4787800000
3636,20160808,1055,31300,99350,3107440000
3637,20160808,1100,31320,93900,2939530000
3638,20160808,1105,31300,107700,3372650000
3639,20160808,1110,31300,58450,1829190000
3640,20160808,1115,31300,71550,2238960000
3641,20160808,1120,31280,58900,1842810000
3642,20160808,1125,31260,193450,6044940000
3643,20160808,1130,31240,112850,3525970000
3644,20160808,1135,31220,148000,4621900000
3645,20160808,1140,31220,59200,1848780000
3646,20160808,1145,31280,145150,4536740000
3647,20160808,1150,31280,81200,2539600000
3648,20160808,1155,31280,66600,2083050000
3649,20160808,1200,31280,54750,1712160000
3650,20160808,1205,31280,47200,1475990000
3651,20160808,1210,31260,52150,1630980000
3652,20160808,1215,31280,65550,2049970000
3653,20160808,1220,31280,63250,1977850000
3654,20160808,1225,31280,62200,1945070000
3655,20160808,1230,31300,104150,3257920000
3656,20160808,1235,31280,68950,2157430000
3657,20160808,1240,31300,59750,1869670000
3658,20160808,1245,31300,63000,1972350000
3659,20160808,1250,31300,64300,2013180000
3660,20160808,1255,31280,91550,2864980000
3661,20160808,1300,31280,89450,2798090000
3662,20160808,1305,31280,51700,1616880000
3663,20160808,1310,31320,119650,3744550000
3664,20160808,1315,31380,73250,2295900000
3665,20160808,1320,31300,150550,4719220000
3666,20160808,1325,31360,71250,2231040000
3667,20160808,1330,31360,65000,2037520000
3668,20160808,1335,31400,98400,3086780000
3669,20160808,1340,31420,78100,2451990000
3670,20160808,1345,31400,61200,1922550000
3671,20160808,1350,31400,106000,3328860000
3672,20160808,1355,31380,77700,2437810000
3673,20160808,1400,31320,115150,3610140000
3674,20160808,1405,31300,96550,3024140000
3675,20160808,1410,31320,88450,2769850000
3676,20160808,1415,31220,196350,6140500000
3677,20160808,1420,31180,529250,16521020000
3678,20160808,1425,31200,70800,2209720000
3679,20160808,1430,31260,157950,4932230000
3680,20160808,1435,31240,85750,2679900000
3681,20160808,1440,31240,76200,2381220000
3682,20160808,1445,31260,78400,2449540000
3683,20160808,1450,31220,132950,4151720000
3684,20160808,1455,31220,80800,2523200000
3685,20160808,1500,31180,104500,3261640000
3686,20160808,1505,31180,146250,4557910000
3687,20160808,1510,31180,103700,3233470000
3688,20160808,1515,31280,148200,4628600000
3689,20160808,1520,31280,152400,4769610000
3690,20160808,1530,31380,868850,27264510000
3691,20160809,905,31400,347750,10956780000
3692,20160809,910,31420,73000,2292460000
3693,20160809,915,31400,96600,3032160000
3694,20160809,920,31380,47200,1481850000
3695,20160809,925,31400,57200,1795970000
3696,20160809,930,31320,769100,24134210000
3697,20160809,935,31320,99300,3108800000
3698,20160809,940,31320,81150,2542650000
3699,20160809,945,31360,44600,1398030000
3700,20160809,950,31340,28650,898100000
3701,20160809,955,31240,177350,5544680000
3702,20160809,1000,31220,78650,2455090000
3703,20160809,1005,31260,24600,768830000
3704,20160809,1010,31260,37750,1179790000
3705,20160809,1015,31260,81750,2553930000
3706,20160809,1020,31200,64000,1998890000
3707,20160809,1025,31220,36050,1125320000
3708,20160809,1030,31200,106150,3314350000
3709,20160809,1035,31220,75850,2368660000
3710,20160809,1040,31200,74950,2339740000
3711,20160809,1045,31220,167200,5213340000
3712,20160809,1050,31220,69800,2178160000
3713,20160809,1055,31220,94500,2949270000
3714,20160809,1100,31220,46350,1446430000
3715,20160809,1105,31200,45250,1411430000
3716,20160809,1110,31240,73600,2297000000
3717,20160809,1115,31240,41100,1284110000
3718,20160809,1120,31220,60650,1893370000
3719,20160809,1125,31240,47600,1485930000
3720,20160809,1130,31260,67300,2102850000
3721,20160809,1135,31340,79050,2474440000
3722,20160809,1140,31280,54200,1697310000
3723,20160809,1145,31300,46000,1439420000
3724,20160809,1150,31300,37400,1170730000
3725,20160809,1155,31320,60100,1880190000
3726,20160809,1200,31360,33750,1057490000
3727,20160809,1205,31340,33050,1035930000
3728,20160809,1210,31380,47900,1501770000
3729,20160809,1215,31360,40550,1272110000
3730,20160809,1220,31320,54650,1712980000
3731,20160809,1225,31400,54000,1694320000
3732,20160809,1230,31380,80650,2531900000
3733,20160809,1235,31400,103900,3260680000
3734,20160809,1240,31440,69050,2169190000
3735,20160809,1245,31460,57350,1803150000
3736,20160809,1250,31500,135800,4275230000
3737,20160809,1255,31480,82450,2595880000
3738,20160809,1300,31520,105900,3336050000
3739,20160809,1305,31560,113150,3568550000
3740,20160809,1310,31500,99150,3125850000
3741,20160809,1315,31540,72050,2271920000
3742,20160809,1320,31400,471550,14845670000
3743,20160809,1325,31400,405350,12692080000
3744,20160809,1330,31400,91650,2875990000
3745,20160809,1335,31340,99000,3108000000
3746,20160809,1340,31380,81600,2561130000
3747,20160809,1345,31460,132750,4167280000
3748,20160809,1350,31440,104200,3276570000
3749,20160809,1355,31500,82350,2591500000
3750,20160809,1400,31420,132900,4182950000
3751,20160809,1405,31460,93300,2933750000
3752,20160809,1410,31480,81250,2557070000
3753,20160809,1415,31460,97650,3073930000
3754,20160809,1420,31460,107450,3379500000
3755,20160809,1425,31480,169250,5324360000
3756,20160809,1430,31420,98900,3109000000
3757,20160809,1435,31400,101450,3185530000
3758,20160809,1440,31440,114400,3592240000
3759,20160809,1445,31400,144750,4545540000
3760,20160809,1450,31480,157700,4960740000
3761,20160809,1455,31440,143800,4522320000
3762,20160809,1500,31500,115950,3645820000
3763,20160809,1505,31460,95200,2994290000
3764,20160809,1510,31440,94350,2967750000
3765,20160809,1515,31460,75650,2378030000
3766,20160809,1520,31460,108150,3400360000
3767,20160809,1530,31340,811850,25443380000
3768,20160810,905,31220,888900,27851080000
3769,20160810,910,31220,154950,4837110000
3770,20160810,915,31280,157300,4920480000
3771,20160810,920,31240,129850,4057320000
3772,20160810,925,31180,113000,3526560000
3773,20160810,930,31240,132250,4126400000
3774,20160810,935,31120,217550,6778560000
3775,20160810,940,31060,156450,4864710000
3776,20160810,945,31060,89150,2769370000
3777,20160810,950,31040,65950,2048010000
3778,20160810,955,31060,89600,2782600000
3779,20160810,1000,31080,59850,1859340000
3780,20160810,1005,31000,153050,4749850000
3781,20160810,1010,31020,132150,4097710000
3782,20160810,1015,31060,64900,2014390000
3783,20160810,1020,31060,99850,3100520000
3784,20160810,1025,31080,93300,2899590000
3785,20160810,1030,30940,136200,4224040000
3786,20160810,1035,30900,142000,4388370000
3787,20160810,1040,30840,185800,5733860000
3788,20160810,1045,30880,140900,4349770000
3789,20160810,1050,30900,84150,2598110000
3790,20160810,1055,30880,56250,1737350000
3791,20160810,1100,30900,105400,3255230000
3792,20160810,1105,30880,159450,4923030000
3793,20160810,1110,30860,85700,2645680000
3794,20160810,1115,30860,171700,5299660000
3795,20160810,1120,30840,150550,4645250000
3796,20160810,1125,30780,244450,7532450000
3797,20160810,1130,30840,87700,2703000000
3798,20160810,1135,30780,165750,5105320000
3799,20160810,1140,30800,111050,3417460000
3800,20160810,1145,30720,166700,5127490000
3801,20160810,1150,30680,247150,7589120000
3802,20160810,1155,30700,188950,5801390000
3803,20160810,1200,30780,109050,3353710000
3804,20160810,1205,30820,80100,2465290000
3805,20160810,1210,30860,91650,2826700000
3806,20160810,1215,30880,73700,2275650000
3807,20160810,1220,30920,100950,3119990000
3808,20160810,1225,30900,78300,2419810000
3809,20160810,1230,30860,102950,3178270000
3810,20160810,1235,30860,163350,5039730000
3811,20160810,1240,30820,185400,5717430000
3812,20160810,1245,30840,55200,1702620000
3813,20160810,1250,30860,186150,5744490000
3814,20160810,1255,30840,148950,4593550000
3815,20160810,1300,30820,102350,3156630000
3816,20160810,1305,30840,126000,3885770000
3817,20160810,1310,30840,128650,3970170000
3818,20160810,1315,30840,60100,1853680000
3819,20160810,1320,30840,148800,4589200000
3820,20160810,1325,30860,110000,3392180000
3821,20160810,1330,30840,64850,2000430000
3822,20160810,1335,30840,72650,2240880000
3823,20160810,1340,30840,210800,6498640000
3824,20160810,1345,30780,146650,4521390000
3825,20160810,1350,30800,146050,4498270000
3826,20160810,1355,30800,95750,2949440000
3827,20160810,1400,30780,119050,3665080000
3828,20160810,1405,30780,136450,4199320000
3829,20160810,1410,30780,98100,3020170000
3830,20160810,1415,30720,242650,7466120000
3831,20160810,1420,30740,87800,2697970000
3832,20160810,1425,30700,195450,6004610000
3833,20160810,1430,30760,222300,6833210000
3834,20160810,1435,30800,87550,2695250000
3835,20160810,1440,30760,145000,4462550000
3836,20160810,1445,30760,104950,3227720000
3837,20160810,1450,30780,135400,4166540000
3838,20160810,1455,30820,169000,5206850000
3839,20160810,1500,30780,136000,4187700000
3840,20160810,1505,30840,135050,4160210000
3841,20160810,1510,30880,167350,5168040000
3842,20160810,1515,30960,283000,8751760000
3843,20160810,1520,30900,440500,13618490000
3844,20160810,1530,30820,936400,28859850000
3845,20160811,905,30840,859100,26495710000
3846,20160811,910,30760,733950,22614010000
3847,20160811,915,30720,128750,3957810000
3848,20160811,920,30780,107600,3310130000
3849,20160811,925,30800,27400,843440000
3850,20160811,930,30760,121100,3726830000
3851,20160811,935,30760,133450,4100550000
3852,20160811,940,30720,118900,3653920000
3853,20160811,945,30700,84450,2592700000
3854,20160811,950,30680,200000,6133400000
3855,20160811,955,30660,186400,5717570000
3856,20160811,1000,30660,104850,3212730000
3857,20160811,1005,30600,97300,2982560000
3858,20160811,1010,30600,167700,5131130000
3859,20160811,1015,30560,72100,2204620000
3860,20160811,1020,30560,163850,5006300000
3861,20160811,1025,30540,131750,4023960000
3862,20160811,1030,30540,103250,3152780000
3863,20160811,1035,30580,62500,1909470000
3864,20160811,1040,30580,65200,1994740000
3865,20160811,1045,30660,94600,2897270000
3866,20160811,1050,30680,54700,1677480000
3867,20160811,1055,30680,77300,2372660000
3868,20160811,1100,30700,59700,1832320000
3869,20160811,1105,30680,165200,5068380000
3870,20160811,1110,30680,58150,1784760000
3871,20160811,1115,30680,48650,1493090000
3872,20160811,1120,30680,73650,2260470000
3873,20160811,1125,30680,52350,1606580000
3874,20160811,1130,30680,53400,1638920000
3875,20160811,1135,30660,289200,8877020000
3876,20160811,1140,30680,43400,1331730000
3877,20160811,1145,30700,32700,1003360000
3878,20160811,1150,30700,64700,1985130000
3879,20160811,1155,30700,49550,1520750000
3880,20160811,1200,30700,80000,2455280000
3881,20160811,1205,30700,55050,1689570000
3882,20160811,1210,30700,27800,853240000
3883,20160811,1215,30680,97600,2994170000
3884,20160811,1220,30680,31900,978980000
3885,20160811,1225,30680,18200,558510000
3886,20160811,1230,30800,348800,10722710000
3887,20160811,1235,30740,56650,1742680000
3888,20160811,1240,30800,76350,2348920000
3889,20160811,1245,30820,77650,2394020000
3890,20160811,1250,30920,65550,2023340000
3891,20160811,1255,30960,96850,2997200000
3892,20160811,1300,31000,130400,4039110000
3893,20160811,1305,30980,95800,2969890000
3894,20160811,1310,31000,120600,3737490000
3895,20160811,1315,30960,80500,2494960000
3896,20160811,1320,30960,55100,1706530000
3897,20160811,1325,31000,84300,2609030000
3898,20160811,1330,31040,116050,3599210000
3899,20160811,1335,31060,74150,2301780000
3900,20160811,1340,31020,102650,3188140000
3901,20160811,1345,31040,81500,2530090000
3902,20160811,1350,31040,72550,2253350000
3903,20160811,1355,31100,92050,2861490000
3904,20160811,1400,31100,61700,1918980000
3905,20160811,1405,31080,68800,2140650000
3906,20160811,1410,31060,64950,2019020000
3907,20160811,1415,31120,67050,2084760000
3908,20160811,1420,31100,58850,1829230000
3909,20160811,1425,31080,90700,2820000000
3910,20160811,1430,31060,102100,3173890000
3911,20160811,1435,31060,80550,2502190000
3912,20160811,1440,31060,75700,2352300000
3913,20160811,1445,31080,67550,2099740000
3914,20160811,1450,30960,146450,4544800000
3915,20160811,1455,31020,142300,4409200000
3916,20160811,1500,31060,61650,1914450000
3917,20160811,1505,31000,74550,2311830000
3918,20160811,1510,31020,98250,3046330000
3919,20160811,1515,31060,181200,5624060000
3920,20160811,1520,31080,88050,2737440000
3921,20160811,1530,31180,1831200,57096810000
3922,20160812,905,31260,672350,21062610000
3923,20160812,910,31280,176150,5513450000
3924,20160812,915,31260,83550,2613120000
3925,20160812,920,31320,293950,9190850000
3926,20160812,925,31300,294200,9218800000
3927,20160812,930,31360,161800,5071970000
3928,20160812,935,31300,213050,6673230000
3929,20160812,940,31320,160000,5012190000
3930,20160812,945,31300,211950,6631310000
3931,20160812,950,31280,131900,4127410000
3932,20160812,955,31260,112200,3508070000
3933,20160812,1000,31280,115100,3597020000
3934,20160812,1005,31280,117150,3664410000
3935,20160812,1010,31260,56100,1754310000
3936,20160812,1015,31260,172450,5391310000
3937,20160812,1020,31220,98400,3073900000
3938,20160812,1025,31260,71900,2246790000
3939,20160812,1030,31200,456250,14235510000
3940,20160812,1035,31180,308400,9615660000
3941,20160812,1040,31140,94500,2940680000
3942,20160812,1045,31140,32600,1014920000
3943,20160812,1050,31060,102500,3188640000
3944,20160812,1055,31020,93400,2899500000
3945,20160812,1100,31060,67850,2106810000
3946,20160812,1105,31100,176500,5485930000
3947,20160812,1110,31080,100550,3125970000
3948,20160812,1115,31080,87200,2710820000
3949,20160812,1120,31060,75050,2330920000
3950,20160812,1125,31100,76200,2367490000
3951,20160812,1130,31080,33900,1054070000
3952,20160812,1135,31140,113900,3544870000
3953,20160812,1140,31100,65300,2030670000
3954,20160812,1145,31120,34650,1078000000
3955,20160812,1150,31100,52500,1632560000
3956,20160812,1155,31140,169950,5289970000
3957,20160812,1200,31120,43300,1348120000
3958,20160812,1205,31100,107900,3354670000
3959,20160812,1210,31120,44400,1381210000
3960,20160812,1215,31100,103600,3223470000
3961,20160812,1220,31100,47200,1468460000
3962,20160812,1225,31100,91950,2860000000
3963,20160812,1230,31080,133100,4136790000
3964,20160812,1235,31080,57200,1777880000
3965,20160812,1240,31060,102850,3196420000
3966,20160812,1245,31060,31900,990620000
3967,20160812,1250,31080,136200,4231040000
3968,20160812,1255,31080,63000,1959560000
3969,20160812,1300,31060,40650,1263640000
3970,20160812,1305,31100,72700,2259230000
3971,20160812,1310,31140,81100,2524190000
3972,20160812,1315,31120,108750,3387300000
3973,20160812,1320,31100,61450,1911920000
3974,20160812,1325,31040,58300,1812760000
3975,20160812,1330,31020,77600,2409110000
3976,20160812,1335,31020,135050,4193360000
3977,20160812,1340,31060,89250,2771390000
3978,20160812,1345,31020,44700,1387600000
3979,20160812,1350,31000,169650,5259830000
3980,20160812,1355,31020,54450,1689430000
3981,20160812,1400,31020,97950,3039940000
3982,20160812,1405,31040,153250,4755390000
3983,20160812,1410,31020,58050,1801310000
3984,20160812,1415,31020,58400,1812170000
3985,20160812,1420,31040,168800,5233640000
3986,20160812,1425,31000,64300,1994500000
3987,20160812,1430,31000,110000,3409800000
3988,20160812,1435,30980,191450,5928930000
3989,20160812,1440,30940,75900,2350620000
3990,20160812,1445,30920,279350,8640560000
3991,20160812,1450,30900,111650,3451490000
3992,20160812,1455,30920,95000,2936750000
3993,20160812,1500,30940,148150,4582690000
3994,20160812,1505,30960,192150,5950070000
3995,20160812,1510,30940,117950,3650910000
3996,20160812,1515,30940,210600,6519450000
3997,20160812,1520,30900,232250,7183480000
3998,20160812,1530,30900,863050,26668240000
